Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [180] std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_impl::_Deque_impl(std::allocator<common::Point> const&) [69] std::deque<common::Point, std::allocator<common::Point> >::_M_pop_back_aux() [24] void std::__unguarded_insertion_sort<std::_Deque_iterator<common::Point, common::Point&, common::Point*>, __gnu_cxx::__ops::_Iter_less_iter>(std::_Deque_iterator<common::Point, common::Point&, common::Point*>, std::_Deque_iterator<common::Point, common::Point&, common::Point*>, __gnu_cxx::__ops::_Iter_less_iter)
 [168] std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_impl::~_Deque_impl() [45] void std::deque<common::Point, std::allocator<common::Point> >::_M_push_back_aux<common::Point const&>(common::Point const&) [6] std::_Deque_iterator<common::Point, common::Point&, common::Point*> std::__unguarded_partition_pivot<std::_Deque_iterator<common::Point, common::Point&, common::Point*>, __gnu_cxx::__ops::_Iter_less_iter>(std::_Deque_iterator<common::Point, common::Point&, common::Point*>, std::_Deque_iterator<common::Point, common::Point&, common::Point*>, __gnu_cxx::__ops::_Iter_less_iter)
 [154] std::_Deque_base<common::Point, std::allocator<common::Point> >::_M_allocate_map(unsigned long) [87] void std::deque<common::Point, std::allocator<common::Point> >::_M_push_back_aux<double, double>(double&&, double&&) [187] std::abs(double)
  [89] std::_Deque_base<common::Point, std::allocator<common::Point> >::_M_create_nodes(common::Point**, common::Point**) [103] void std::deque<common::Point, std::allocator<common::Point> >::_M_push_front_aux<common::Point const&>(common::Point const&) [131] std::log(long double)
 [114] std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_impl_data::_M_swap_data(std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_impl_data&) [102] std::deque<common::Point, std::allocator<common::Point> >::_M_reallocate_map(unsigned long, bool) [134] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
 [115] std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_impl_data::_Deque_impl_data(std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_impl_data&&) [101] std::deque<common::Point, std::allocator<common::Point> >::_M_reserve_map_at_back(unsigned long) [176] long const& std::min<long>(long const&, long const&)
 [116] std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_impl_data::_Deque_impl_data(std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_impl_data const&) [183] std::deque<common::Point, std::allocator<common::Point> >::_M_reserve_map_at_front(unsigned long) [144] unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&)
 [166] std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_impl_data::_Deque_impl_data() [19] std::deque<common::Point, std::allocator<common::Point> >::end() [188] long std::__lg<long>(long)
  [52] std::_Deque_base<common::Point, std::allocator<common::Point> >::_M_allocate_node() [68] std::deque<common::Point, std::allocator<common::Point> >::back() [164] common::Point** std::copy<common::Point**, common::Point**>(common::Point**, common::Point**, common::Point**)
  [80] std::_Deque_base<common::Point, std::allocator<common::Point> >::_M_destroy_nodes(common::Point**, common::Point**) [86] std::deque<common::Point, std::allocator<common::Point> >::rend() [72] std::remove_reference<common::Point&>::type&& std::move<common::Point&>(common::Point&)
 [155] std::_Deque_base<common::Point, std::allocator<common::Point> >::_M_deallocate_map(common::Point**, unsigned long) [41] std::deque<common::Point, std::allocator<common::Point> >::begin() [170] std::remove_reference<std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_impl_data&>::type&& std::move<std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_impl_data&>(std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_impl_data&)
  [88] std::_Deque_base<common::Point, std::allocator<common::Point> >::_M_initialize_map(unsigned long) [9] std::deque<common::Point, std::allocator<common::Point> >::erase(std::_Deque_iterator<common::Point, common::Point const&, common::Point const*>) [177] std::remove_reference<std::allocator<common::Point>&>::type&& std::move<std::allocator<common::Point>&>(std::allocator<common::Point>&)
  [53] std::_Deque_base<common::Point, std::allocator<common::Point> >::_M_deallocate_node(common::Point*) [77] std::deque<common::Point, std::allocator<common::Point> >::front() [3] void std::sort<std::_Deque_iterator<common::Point, common::Point&, common::Point*> >(std::_Deque_iterator<common::Point, common::Point&, common::Point*>, std::_Deque_iterator<common::Point, common::Point&, common::Point*>)
 [136] std::_Deque_base<common::Point, std::allocator<common::Point> >::_M_get_Tp_allocator() [18] std::deque<common::Point, std::allocator<common::Point> >::insert(std::_Deque_iterator<common::Point, common::Point const&, common::Point const*>, common::Point const&) [49] std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<common::Point> >, std::is_move_constructible<common::Point>, std::is_move_assignable<common::Point> >::value, void>::type std::swap<common::Point>(common::Point&, common::Point&)
  [97] std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_base(std::allocator<common::Point> const&, unsigned long) [117] std::deque<common::Point, std::allocator<common::Point> >::rbegin() [118] std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_impl_data> >, std::is_move_constructible<std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_impl_data>, std::is_move_assignable<std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_impl_data> >::value, void>::type std::swap<std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_impl_data>(std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_impl_data&, std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_impl_data&)
  [91] std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_base() [11] std::deque<common::Point, std::allocator<common::Point> >::_M_erase(std::_Deque_iterator<common::Point, common::Point&, common::Point*>) [4] void std::__sort<std::_Deque_iterator<common::Point, common::Point&, common::Point*>, __gnu_cxx::__ops::_Iter_less_iter>(std::_Deque_iterator<common::Point, common::Point&, common::Point*>, std::_Deque_iterator<common::Point, common::Point&, common::Point*>, __gnu_cxx::__ops::_Iter_less_iter)
  [95] std::_Deque_base<common::Point, std::allocator<common::Point> >::_Deque_base(std::_Deque_base<common::Point, std::allocator<common::Point> >&&) [48] std::deque<common::Point, std::allocator<common::Point> >::pop_back() [57] common::Point const& std::forward<common::Point const&>(std::remove_reference<common::Point const&>::type&)
  [81] std::_Deque_base<common::Point, std::allocator<common::Point> >::~_Deque_base() [78] std::deque<common::Point, std::allocator<common::Point> >::push_back(common::Point&&) [129] double&& std::forward<double>(std::remove_reference<double>::type&)
 [159] common::Point** std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<common::Point*, common::Point*>(common::Point**, common::Point**, common::Point**) [30] std::deque<common::Point, std::allocator<common::Point> >::push_back(common::Point const&) [112] void std::__advance<std::_Deque_iterator<common::Point, common::Point const&, common::Point const*>, long>(std::_Deque_iterator<common::Point, common::Point const&, common::Point const*>&, long, std::random_access_iterator_tag)
 [122] void std::__copy_move<true, false, std::random_access_iterator_tag>::__assign_one<common::Point, common::Point>(common::Point*, common::Point*) [96] std::deque<common::Point, std::allocator<common::Point> >::deque(std::deque<common::Point, std::allocator<common::Point> >&&) [21] void std::__advance<std::_Deque_iterator<common::Point, common::Point&, common::Point*>, long>(std::_Deque_iterator<common::Point, common::Point&, common::Point*>&, long, std::random_access_iterator_tag)
  [99] std::_Deque_iterator<common::Point, common::Point const&, common::Point const*>::_M_set_node(common::Point**) [29] std::deque<common::Point, std::allocator<common::Point> >::deque(std::deque<common::Point, std::allocator<common::Point> > const&) [44] void std::iter_swap<std::_Deque_iterator<common::Point, common::Point&, common::Point*>, std::_Deque_iterator<common::Point, common::Point&, common::Point*> >(std::_Deque_iterator<common::Point, common::Point&, common::Point*>, std::_Deque_iterator<common::Point, common::Point&, common::Point*>)
  [98] std::_Deque_iterator<common::Point, common::Point const&, common::Point const*>::_S_buffer_size() [92] std::deque<common::Point, std::allocator<common::Point> >::deque() [64] bool std::operator==<std::_Deque_iterator<common::Point, common::Point&, common::Point*> >(std::reverse_iterator<std::_Deque_iterator<common::Point, common::Point&, common::Point*> > const&, std::reverse_iterator<std::_Deque_iterator<common::Point, common::Point&, common::Point*> > const&)
 [158] std::_Deque_iterator<common::Point, common::Point const&, common::Point const*>::_Deque_iterator(std::_Deque_iterator<common::Point, common::Point const&, common::Point const*> const&) [79] std::deque<common::Point, std::allocator<common::Point> >::~deque() [60] std::operator==(std::_Deque_iterator<common::Point, common::Point const&, common::Point const*> const&, std::_Deque_iterator<common::Point, common::Point const&, common::Point const*> const&)
  [40] std::_Deque_iterator<common::Point, common::Point const&, common::Point const*>::_Deque_iterator<std::_Deque_iterator<common::Point, common::Point&, common::Point*>, void>(std::_Deque_iterator<common::Point, common::Point&, common::Point*> const&) [145] std::__detail::_Mod<unsigned long, 4294967296ul, 1ul, 0ul, true, true>::__calc(unsigned long) [73] std::operator==(std::_Deque_iterator<common::Point, common::Point&, common::Point*> const&, std::_Deque_iterator<common::Point, common::Point&, common::Point*> const&)
 [173] std::_Deque_iterator<common::Point, common::Point const&, common::Point const*>::operator--() [147] std::__detail::_Mod<unsigned long, 624ul, 1ul, 0ul, true, true>::__calc(unsigned long) [133] std::operator<(std::_Deque_iterator<common::Point, common::Point&, common::Point*> const&, std::_Deque_iterator<common::Point, common::Point&, common::Point*> const&)
 [111] std::_Deque_iterator<common::Point, common::Point const&, common::Point const*>::operator+=(long) [146] unsigned long std::__detail::__mod<unsigned long, 4294967296ul, 1ul, 0ul>(unsigned long) [35] std::operator-(std::_Deque_iterator<common::Point, common::Point&, common::Point*> const&, std::_Deque_iterator<common::Point, common::Point&, common::Point*> const&)
